TransactionID,OrderID,Amount,Date,Type,DiscountApplied,DiscountID
571931,615840,668.82,2022-04-25,Sale,False,
200165,24668,4899.84,2022-02-24,Sale,False,
562206,650540,1340.17,2022-11-13,Sale,False,
371233,783632,3857.32,2023-03-23,Sale,False,
877484,476626,2194.85,2023-10-16,Sale,False,
535415,362253,317.81,2023-06-18,Sale,False,
474074,299099,4804.75,2022-12-24,Sale,False,
207050,656377,4418.03,2023-04-26,Sale,False,
922277,772104,2579.08,2023-12-13,Refund,True,79329.0
819748,259049,3997.24,2023-08-08,Sale,False,
620721,287548,955.97,2022-04-17,Sale,False,
769495,470623,2129.98,2023-06-28,Sale,False,
377737,792489,3610.79,2022-11-28,Sale,True,631882.0
283824,634999,2722.44,2023-05-22,Sale,False,
352941,659984,833.3,2023-01-27,Sale,False,
515851,369953,2730.04,2023-05-07,Sale,False,
870060,487101,2468.84,2022-09-05,Sale,True,253835.0
191765,715190,4413.35,2022-03-28,Sale,False,
586530,295495,3901.19,2023-07-03,Sale,False,
254693,35234,1130.69,2023-03-23,Sale,False,
168411,21790,625.67,2023-07-02,Sale,False,
915383,644207,885.47,2022-07-10,Sale,False,
283250,405911,1466.25,2023-05-16,Sale,False,
720254,666399,3886.33,2022-01-24,Sale,False,
207317,862244,313.79,2021-12-12,Sale,True,574707.0
445037,931406,3371.2,2023-10-23,Sale,False,
710395,800019,974.89,2022-10-21,Sale,False,
862876,544734,143.13,2023-11-22,Sale,False,
222073,354808,4781.13,2023-03-22,Sale,False,
372338,449886,3121.48,2023-08-12,Sale,False,
539121,983011,1544.57,2023-08-31,Sale,True,894444.0
595200,478247,728.86,2022-02-14,Sale,False,
278991,754965,3981.86,2023-01-18,Sale,False,
639462,737967,777.76,2022-07-13,Sale,False,
218580,436288,2953.44,2023-10-26,Sale,False,
689893,286434,680.05,2023-07-27,Sale,False,
758081,271495,2967.03,2022-04-05,Sale,False,
120887,764797,291.72,2023-06-30,Sale,False,
305570,781116,938.8,2023-08-29,Sale,True,894444.0
225901,254068,1234.68,2022-12-16,Sale,True,167905.0
977553,42357,1495.45,2022-09-05,Sale,False,
596975,964127,1617.47,2021-11-27,Sale,True,594216.0
216107,325033,1464.37,2022-04-06,Sale,False,
943234,186192,1150.97,2023-12-21,Processing,True,79329.0
460988,714985,3116.22,2022-06-04,Sale,False,
864057,865448,628.18,2022-06-11,Sale,False,
439590,277040,2634.11,2023-05-10,Sale,False,
694018,203077,2265.34,2023-11-17,Sale,False,
548665,871699,2755.05,2023-12-10,Refund,True,79329.0
163231,807580,2462.29,2022-04-10,Sale,False,
524212,92990,2445.79,2023-05-13,Sale,False,
531489,488701,1642.48,2023-07-06,Sale,False,
191798,626787,4335.69,2022-10-08,Sale,False,
480174,896744,3300.09,2022-01-10,Sale,False,
764398,946627,1353.05,2022-02-16,Sale,False,
450946,79817,670.04,2023-12-20,Processing,True,79329.0
185825,78235,3953.8,2022-06-12,Sale,False,
644522,260259,3196.72,2023-12-05,Refund,False,
561409,777381,2958.75,2022-11-19,Sale,False,
117180,555143,1038.47,2023-08-18,Sale,False,
412001,768746,4929.77,2022-07-03,Sale,False,
629616,736053,2879.09,2023-04-24,Sale,False,
75037,541081,3905.75,2023-11-28,Sale,True,17178.0
866929,544893,956.92,2023-09-07,Sale,True,894444.0
185060,114258,3646.12,2023-03-25,Sale,False,
353145,942821,4226.37,2021-12-06,Sale,False,
413601,757906,715.04,2022-02-16,Sale,False,
383959,542030,948.69,2023-07-25,Sale,False,
977159,569270,4870.54,2023-09-05,Sale,True,894444.0
548460,663651,1397.75,2021-12-05,Sale,False,
12716,497699,4340.43,2023-02-28,Sale,False,
434334,917808,227.23,2021-12-13,Sale,True,574707.0
365550,19805,2165.03,2021-12-04,Sale,False,
11661,193611,1830.35,2022-02-10,Sale,False,
431121,915536,3132.23,2022-10-30,Sale,False,
598412,846093,4955.32,2022-01-29,Sale,False,
499519,370369,588.3,2022-11-06,Sale,False,
714557,250529,4696.35,2023-09-05,Sale,True,894444.0
980084,63974,2974.18,2023-09-27,Sale,False,
204175,612028,4549.69,2022-09-10,Sale,False,
466800,23055,4384.9,2022-03-08,Sale,False,
167755,78669,1757.93,2023-02-01,Sale,False,
830886,708620,1358.95,2023-03-08,Sale,False,
956084,670253,4743.73,2022-12-23,Sale,True,167905.0
486938,330668,1013.08,2022-08-30,Sale,True,253835.0
195751,670891,2489.64,2021-12-03,Sale,False,
247476,825103,4346.3,2022-09-05,Sale,True,253835.0
328090,780121,4566.63,2023-07-03,Sale,False,
609654,206024,2282.02,2023-06-06,Sale,False,
537891,946675,3576.15,2023-04-24,Sale,False,
610681,548223,836.25,2023-12-23,Processing,True,79329.0
135016,773596,770.47,2022-08-17,Sale,False,
152474,342813,2501.11,2021-12-14,Sale,True,574707.0
311298,792357,1216.73,2022-05-21,Sale,False,
581043,681645,4460.72,2023-09-23,Sale,False,
764841,807491,3268.13,2023-07-03,Sale,False,
82219,923712,3275.85,2023-07-05,Sale,False,
306861,942417,3426.48,2022-04-30,Sale,False,
347293,827139,1859.62,2023-06-24,Sale,False,
760084,464044,1000.57,2023-10-20,Sale,False,
434357,140921,3487.08,2023-03-08,Sale,False,
681694,314476,4220.34,2022-10-30,Sale,False,
933975,16987,3448.95,2021-12-17,Sale,True,574707.0
395580,583263,1410.25,2023-10-10,Sale,False,
195900,768932,3568.44,2022-05-27,Sale,False,
536865,100275,2191.55,2023-01-03,Sale,True,328677.0
378840,594954,2760.78,2022-11-18,Sale,False,
973366,652086,101.71,2022-12-31,Sale,False,
406954,693772,3327.47,2023-03-14,Sale,False,
897267,204652,1929.32,2021-12-15,Sale,True,574707.0
119219,738486,1109.28,2022-09-26,Sale,False,
235755,629515,2218.83,2022-05-01,Sale,False,
240227,23998,1399.37,2023-04-23,Sale,False,
563948,809875,4243.49,2023-01-02,Sale,True,328677.0
13158,417229,4959.27,2023-09-14,Sale,False,
370258,61606,781.26,2023-04-12,Sale,False,
339068,462719,4307.02,2023-06-26,Sale,False,
991959,52433,2608.1,2022-06-21,Sale,False,
134279,382735,2321.69,2023-03-30,Sale,False,
947957,146904,1204.84,2023-11-04,Sale,False,
504021,298930,2870.4,2022-12-26,Sale,False,
263199,627497,4793.61,2023-02-06,Sale,False,
975029,313053,1198.57,2023-07-23,Sale,False,
702754,495859,2187.83,2023-07-19,Sale,False,
641051,887227,3344.09,2022-05-17,Sale,False,
691485,489109,3570.85,2022-02-04,Sale,False,
44517,607915,1728.36,2023-10-30,Sale,False,
592226,876905,4400.64,2022-02-24,Sale,False,
975858,722201,1120.22,2023-08-07,Sale,False,
156128,956293,3368.0,2023-01-30,Sale,False,
901670,418537,831.22,2021-12-28,Sale,False,
500936,247592,4361.85,2023-01-31,Sale,False,
759575,563598,90.8,2022-06-15,Sale,False,
557027,66524,3326.78,2023-02-22,Sale,False,
507663,355685,4572.1,2022-10-03,Sale,False,
644931,7048,1534.13,2022-04-02,Sale,False,
183593,983084,4896.83,2023-01-03,Sale,True,328677.0
135967,535176,947.02,2023-01-16,Sale,False,
798945,404273,3637.32,2023-01-01,Sale,True,328677.0
914026,765465,415.73,2023-06-11,Sale,False,
269417,271677,3464.04,2023-08-16,Sale,False,
387827,218454,3949.83,2022-05-17,Sale,False,
136733,626386,3423.01,2022-03-09,Sale,False,
142120,672104,450.97,2023-02-20,Sale,False,
955934,109672,905.32,2022-01-15,Sale,False,
21912,461584,311.95,2023-10-29,Sale,False,
41472,828738,113.99,2023-02-23,Sale,False,
482454,482876,521.73,2023-02-01,Sale,False,
334911,454885,4412.77,2022-07-22,Sale,False,
125287,687577,2068.98,2022-04-15,Sale,False,
385510,959797,3715.23,2022-02-21,Sale,False,
845288,892459,4207.61,2022-08-29,Sale,True,253835.0
464243,871431,2960.51,2023-03-16,Sale,False,
676413,692458,1567.67,2022-07-28,Sale,False,
444946,589939,1817.11,2022-09-14,Sale,False,
861887,330092,1172.51,2022-10-22,Sale,False,
77939,728111,2603.35,2023-12-11,Processing,True,79329.0
392395,981277,1456.44,2022-10-19,Sale,False,
595458,101585,1792.84,2022-07-14,Sale,False,
950316,182177,1167.54,2023-11-14,Sale,False,
510040,680183,4291.01,2023-03-04,Sale,False,
463452,178967,3114.6,2022-02-05,Sale,False,
434206,675835,1695.66,2023-01-05,Sale,True,328677.0
270796,913743,3424.27,2022-03-30,Sale,False,
163538,289574,1388.6,2022-08-22,Sale,True,253835.0
736962,704029,2240.94,2022-07-19,Sale,False,
891112,366304,986.39,2023-09-07,Sale,True,894444.0
386125,946079,191.25,2022-01-05,Sale,True,546000.0
618396,122698,3723.83,2023-10-01,Sale,False,
791006,547965,1805.65,2022-07-22,Sale,False,
226952,276531,4481.29,2022-05-01,Sale,False,
131398,260702,4763.65,2022-05-20,Sale,False,
124292,936480,3681.95,2022-07-24,Sale,False,
412455,661883,1736.37,2023-06-12,Sale,False,
999984,353482,4420.01,2021-11-16,Sale,False,
368488,800564,684.09,2022-08-26,Sale,True,253835.0
411162,730628,2420.93,2023-01-04,Sale,True,328677.0
129362,74964,115.37,2022-08-28,Sale,True,253835.0
251989,939799,151.88,2023-04-10,Sale,False,
320499,452094,1579.29,2023-10-22,Sale,False,
479053,526039,954.39,2021-11-25,Sale,True,594216.0
503678,228077,4257.73,2023-07-11,Sale,False,
851688,312712,660.68,2023-08-01,Sale,False,
358382,81029,896.55,2022-11-07,Sale,False,
650310,246391,4700.13,2023-12-23,Processing,True,79329.0
201057,843630,739.67,2022-12-12,Sale,True,167905.0
755352,313092,1652.31,2022-10-21,Sale,False,
279437,420828,2428.53,2022-12-18,Sale,True,167905.0
599177,65218,4704.35,2023-06-29,Sale,False,
259091,7940,2241.91,2022-03-31,Sale,False,
100459,45399,3697.53,2022-12-07,Sale,False,
407753,608190,1859.58,2022-01-14,Sale,False,
882740,762225,3881.51,2022-09-16,Sale,False,
812675,400502,4102.56,2022-12-27,Sale,False,
117297,724210,1155.35,2023-08-16,Sale,False,
868393,723043,1429.09,2022-12-10,Sale,True,167905.0
802178,550283,3403.2,2023-01-27,Sale,False,
534342,367592,1362.47,2022-01-24,Sale,False,
237218,439465,4717.56,2022-10-29,Sale,False,
985837,275792,823.11,2022-04-11,Sale,False,
549709,242916,4385.01,2022-10-10,Sale,False,
790674,403896,3917.19,2023-05-31,Sale,False,
687619,419071,3095.47,2023-08-19,Sale,False,
438238,876351,2728.6,2022-03-19,Sale,False,
451006,196424,2949.72,2023-09-21,Sale,False,
667939,645548,1586.3,2021-11-27,Sale,True,594216.0
203636,713444,4572.47,2022-05-16,Sale,False,
798757,562485,2855.59,2023-10-29,Sale,False,
528428,520956,3832.8,2022-12-27,Sale,False,
464,547864,936.06,2022-06-02,Sale,False,
802641,276337,372.13,2022-07-14,Sale,False,
725422,697206,4867.84,2023-06-16,Sale,False,
864243,311709,2614.4,2022-12-21,Sale,True,167905.0
961790,564756,1135.19,2022-04-22,Sale,False,
81977,252747,3543.38,2022-09-27,Sale,False,
171940,555672,2715.21,2023-02-07,Sale,False,
322617,341589,4943.96,2023-09-12,Sale,False,
450307,528457,3986.87,2022-12-27,Sale,False,
884984,556718,1170.69,2022-08-15,Sale,False,
252241,399513,3281.06,2022-03-07,Sale,False,
540838,782295,1376.44,2022-04-17,Sale,False,
392203,703832,1791.4,2022-05-12,Sale,False,
325733,179668,3345.88,2022-02-06,Sale,False,
586474,149614,2219.99,2023-10-24,Sale,False,
414990,649247,2005.91,2022-05-21,Sale,False,
320688,75967,4549.21,2022-09-12,Sale,False,
10791,61115,3230.24,2022-11-08,Sale,False,
364544,585169,499.93,2022-11-09,Sale,False,
23581,723127,2711.33,2023-04-19,Sale,False,
751206,236903,3645.7,2022-10-20,Sale,False,
582927,508271,705.94,2022-06-05,Sale,False,
518128,187514,993.62,2022-12-20,Sale,True,167905.0
532418,159793,636.37,2022-11-17,Sale,False,
651814,857003,2468.87,2022-08-19,Sale,False,
183143,561950,426.26,2022-10-29,Sale,False,
268167,771210,4806.65,2022-05-01,Sale,False,
744037,117890,650.08,2022-02-18,Sale,False,
419847,281885,157.17,2023-10-25,Sale,False,
746586,626056,315.72,2023-10-11,Sale,False,
342560,894957,864.72,2021-12-24,Sale,True,574707.0
172035,160758,1926.75,2021-12-21,Sale,True,574707.0
18748,391188,1763.99,2023-10-23,Sale,False,
210167,517885,3009.49,2022-12-11,Sale,True,167905.0
79575,362531,2934.19,2023-11-27,Sale,True,17178.0
44558,953910,4681.45,2023-01-14,Sale,False,
800868,250206,716.91,2023-11-05,Sale,False,
996690,351917,2458.45,2023-07-05,Sale,False,
467377,346198,4854.01,2023-04-21,Sale,False,
214673,313845,1864.51,2023-04-26,Sale,False,
489186,281588,4526.88,2022-10-24,Sale,False,
769087,479752,2248.76,2023-03-01,Sale,False,
397728,777061,204.54,2023-08-25,Sale,True,894444.0
287903,737261,2991.64,2022-08-11,Sale,False,
815064,760584,897.17,2022-06-26,Sale,False,
312243,606465,1218.6,2023-02-04,Sale,False,
9736,353175,640.66,2022-12-31,Sale,False,
918707,923694,219.28,2023-12-22,Processing,True,79329.0
582554,933227,3136.17,2021-12-23,Sale,True,574707.0
151026,514281,3989.9,2023-07-16,Sale,False,
72847,233716,3514.66,2022-10-27,Sale,False,
80650,34615,2469.58,2023-04-17,Sale,False,
273494,471982,2813.62,2023-05-02,Sale,False,
130167,511124,955.46,2023-04-20,Sale,False,
869411,223056,3150.52,2022-10-22,Sale,False,
712471,304580,3556.7,2021-12-04,Sale,False,
389318,706046,1725.0,2023-03-29,Sale,False,
180111,929519,1702.01,2022-09-08,Sale,True,253835.0
580572,540932,3615.23,2023-04-18,Sale,False,
863878,716911,3018.89,2023-02-16,Sale,False,
426942,885478,1738.14,2022-09-05,Sale,False,
984532,101134,2905.7,2022-07-02,Sale,False,
27374,294492,1936.36,2023-08-25,Sale,False,
665589,176604,4451.24,2022-07-09,Sale,False,
55074,160411,310.09,2023-11-22,Sale,False,
421640,180451,742.65,2022-10-23,Sale,False,
735624,613650,2666.44,2022-08-24,Sale,True,253835.0
378327,253794,3107.59,2023-04-01,Sale,False,
997139,191026,1250.54,2023-11-15,Sale,False,
189435,182452,2198.46,2022-04-15,Sale,False,
578834,81558,4840.11,2022-01-27,Sale,False,
6604,286853,4344.85,2023-02-28,Sale,False,
197381,821371,2641.43,2023-01-12,Sale,False,
949746,920783,4644.84,2023-03-21,Sale,False,
166716,255508,252.13,2023-04-03,Sale,False,
152908,358551,619.12,2022-05-14,Sale,False,
771270,273218,2094.81,2022-11-24,Sale,False,
767832,326121,3136.65,2022-03-17,Sale,False,
391806,19780,1383.53,2022-08-14,Sale,False,
447466,581379,3060.84,2022-02-07,Sale,False,
64275,369883,2637.9,2022-02-08,Sale,False,
626443,971001,489.91,2022-05-21,Sale,False,
30108,29404,745.26,2023-05-21,Sale,False,
546855,249828,877.51,2022-10-25,Sale,False,
408845,465991,1928.89,2023-11-08,Sale,False,
106341,814381,821.09,2023-03-04,Sale,False,
749816,381202,4066.8,2023-10-24,Sale,False,
631311,869430,311.5,2023-10-22,Sale,False,
374938,469134,2770.17,2021-12-27,Sale,False,
720963,775148,228.47,2022-07-28,Sale,False,
962425,330399,2108.28,2023-08-19,Sale,False,
110639,294926,113.2,2021-12-19,Sale,True,574707.0
136171,495733,2259.84,2023-03-05,Sale,False,
593769,944978,3309.48,2022-05-22,Sale,False,
289472,922378,2832.09,2022-07-18,Sale,False,
833882,783396,4868.14,2021-12-29,Sale,False,
533611,711904,1391.66,2023-05-10,Sale,False,
100878,746304,2974.67,2021-12-13,Sale,False,
56581,199573,3789.74,2022-07-16,Sale,False,
570586,710649,1791.04,2022-12-23,Sale,True,167905.0
933525,300526,3553.57,2022-08-30,Sale,True,253835.0
9179,853262,4039.95,2023-05-02,Sale,False,
715480,134700,4437.37,2023-08-26,Sale,True,894444.0
180690,149537,564.11,2023-08-22,Sale,True,894444.0
582854,803688,4659.64,2023-01-13,Sale,False,
974955,473790,3992.92,2021-11-25,Sale,True,594216.0
1191,957270,1027.28,2023-10-14,Sale,False,
754614,312144,779.98,2022-07-13,Sale,False,
230074,813527,1994.82,2022-01-04,Sale,True,546000.0
255641,476607,1229.98,2022-08-28,Sale,True,253835.0
278386,234521,1300.01,2023-05-26,Sale,False,
161924,386911,518.07,2021-12-27,Sale,False,
79131,214940,3178.01,2022-08-22,Sale,True,253835.0
600783,405048,4763.03,2023-05-21,Sale,False,
19775,413139,4545.85,2023-11-28,Sale,True,17178.0
481958,651489,3322.55,2023-08-23,Sale,True,894444.0
265160,650705,55.69,2021-12-13,Sale,True,574707.0
771221,677423,2382.02,2022-09-07,Sale,False,
679845,544073,3507.76,2023-04-29,Sale,False,
67582,883196,2154.73,2022-10-26,Sale,False,
893377,773116,1522.01,2022-05-03,Sale,False,
689128,269591,4118.42,2022-08-06,Sale,False,
515406,142829,4185.82,2023-08-19,Sale,False,
232205,693662,1963.57,2021-12-11,Sale,True,574707.0
380432,628812,2364.46,2023-09-04,Sale,True,894444.0
816213,974219,2970.54,2023-01-13,Sale,False,
116706,398141,3598.58,2023-03-27,Sale,False,
842814,360464,1029.94,2022-01-18,Sale,False,
438365,782198,1869.04,2023-04-24,Sale,False,
351614,926819,4295.57,2022-08-31,Sale,True,253835.0
943023,644902,463.35,2022-09-10,Sale,True,253835.0
717490,458215,3907.08,2023-06-20,Sale,False,
367854,175863,122.4,2022-04-02,Sale,False,
111433,508189,4881.5,2023-10-04,Sale,False,
583721,699893,3161.93,2023-01-11,Sale,False,
517718,195670,1286.46,2023-08-12,Sale,False,
892498,612401,3257.75,2023-10-02,Sale,False,
737769,765903,3851.14,2023-11-27,Sale,True,17178.0
982232,169278,3426.25,2023-06-24,Sale,False,
894613,152887,2861.56,2022-01-11,Sale,False,
254683,725488,1369.57,2021-12-11,Sale,True,574707.0
641597,52768,2041.92,2023-09-25,Sale,False,
470463,924478,1593.88,2022-09-04,Sale,False,
145286,860684,3302.54,2023-11-27,Sale,True,17178.0
45263,455201,108.1,2022-07-16,Sale,False,
13274,205267,1691.47,2021-12-30,Sale,False,
884904,459665,3715.89,2023-10-08,Sale,False,
307540,111240,3165.49,2022-01-18,Sale,False,
795713,435597,157.86,2021-12-27,Sale,False,
861535,600441,2911.6,2022-05-19,Sale,False,
637248,513585,3628.79,2022-03-06,Sale,False,
999064,142845,605.92,2022-03-06,Sale,False,
533628,858897,3050.95,2023-08-27,Sale,True,894444.0
863821,266020,248.12,2022-02-06,Sale,False,
494570,423154,1797.28,2021-12-01,Sale,False,
226066,499655,4168.73,2023-04-18,Sale,False,
365005,695560,4039.72,2023-02-02,Sale,False,
408285,787048,144.67,2021-11-16,Sale,False,
633554,141487,2972.62,2021-12-29,Sale,False,
867771,329485,2444.79,2022-04-16,Sale,False,
614735,780651,3883.48,2022-02-19,Sale,False,
483872,759,1848.46,2022-11-14,Sale,False,
218009,391955,684.05,2022-02-01,Sale,False,
752404,654154,4127.21,2022-10-14,Sale,False,
78035,82561,564.57,2022-08-08,Sale,False,
766794,917001,299.02,2022-04-02,Sale,False,
863751,357108,1893.07,2023-04-23,Sale,False,
97741,404158,354.32,2023-12-10,Processing,True,79329.0
156909,703701,4441.96,2023-07-29,Sale,False,
382549,850974,158.87,2023-05-23,Sale,False,
498343,583553,323.52,2022-03-22,Sale,False,
837327,821936,1504.41,2023-01-23,Sale,False,
630755,311525,4132.75,2023-05-15,Sale,False,
474847,112474,2368.99,2023-10-20,Sale,False,
252082,182947,4404.46,2021-12-20,Sale,True,574707.0
220180,21948,4817.76,2022-05-19,Sale,False,
670632,41438,3314.82,2022-03-08,Sale,False,
915967,979376,724.23,2022-12-07,Sale,False,
911229,806386,682.94,2023-08-21,Sale,True,894444.0
672352,220958,2513.1,2023-12-06,Processing,False,
50843,723078,3517.43,2023-08-11,Sale,False,
758915,923553,1149.64,2022-11-04,Sale,False,
785670,284149,1309.12,2022-04-07,Sale,False,
383626,674239,3329.02,2022-08-13,Sale,False,
606566,110494,4022.93,2023-02-04,Sale,False,
422545,495284,343.98,2022-07-14,Sale,False,
997581,862216,1769.16,2023-07-17,Sale,False,
450553,408866,3566.08,2022-11-03,Sale,False,
382650,173759,3058.51,2022-03-12,Sale,False,
503280,158504,4702.43,2022-09-28,Sale,False,
393655,564051,3035.38,2022-08-29,Sale,True,253835.0
9688,144183,1223.26,2021-12-15,Sale,False,
130811,65861,1411.41,2021-12-15,Sale,True,574707.0
460563,785583,3074.41,2023-05-10,Sale,False,
125303,505534,3600.83,2022-10-30,Sale,False,
127471,729867,469.86,2023-09-09,Sale,True,894444.0
182250,113455,2786.65,2023-09-14,Sale,False,
83227,212806,3780.45,2022-12-23,Sale,True,167905.0
948100,912534,166.72,2022-08-16,Sale,False,
770116,257120,4982.71,2022-02-23,Sale,False,
585081,568455,1175.46,2022-11-23,Sale,False,
329189,430490,4221.24,2023-05-22,Sale,False,
535808,848141,3299.92,2022-06-15,Sale,False,
511098,762918,4029.98,2023-09-29,Sale,False,
459541,436509,57.99,2023-01-15,Sale,False,
226129,59481,3819.31,2023-05-13,Sale,False,
114828,669794,4939.45,2022-05-21,Sale,False,
114941,216121,4141.68,2023-10-30,Sale,False,
711383,550416,3521.8,2023-09-21,Sale,False,
509045,224564,3568.83,2021-12-23,Sale,True,574707.0
222104,904805,731.72,2022-05-04,Sale,False,
50528,180513,489.13,2022-06-08,Sale,False,
180062,671322,2782.02,2023-09-23,Sale,False,
117425,921553,4026.06,2023-01-31,Sale,False,
19407,501862,2140.43,2023-02-08,Sale,False,
285927,638597,3400.31,2023-08-24,Sale,True,894444.0
286468,200736,3729.96,2023-08-07,Sale,False,
147797,186760,2482.56,2023-09-20,Sale,False,
954970,55500,4061.0,2022-09-12,Sale,False,
632812,13970,3356.71,2023-06-20,Sale,False,
477323,344756,1986.7,2023-05-25,Sale,False,
358036,972490,3719.46,2023-10-25,Sale,False,
120131,555842,3994.37,2022-07-20,Sale,False,
772191,570689,2865.71,2023-09-20,Sale,False,
785743,267092,2846.64,2022-07-11,Sale,False,
34596,586785,2917.3,2023-03-01,Sale,False,
772285,317535,1369.42,2023-03-11,Sale,False,
75089,684561,4802.67,2022-05-01,Sale,False,
464946,566624,2119.2,2023-02-05,Sale,False,
928874,502624,740.82,2022-07-29,Sale,False,
128588,856928,4469.26,2022-01-15,Sale,False,
727441,933372,1446.35,2022-12-08,Sale,False,
232114,954170,52.25,2023-09-04,Sale,True,894444.0
654164,596179,3522.55,2023-04-26,Sale,False,
173587,639246,3696.55,2023-04-08,Sale,False,
560728,298571,1042.0,2022-02-03,Sale,False,
249524,492427,1156.62,2023-12-24,Processing,False,
428797,135664,331.43,2021-12-14,Sale,True,574707.0
217750,224768,190.9,2022-12-26,Sale,False,
632233,344411,2853.9,2023-06-15,Sale,False,
337491,57852,4280.24,2021-12-22,Sale,True,574707.0
108699,379431,1966.17,2023-03-24,Sale,False,
637813,155574,423.83,2022-01-06,Sale,False,
936805,700335,3574.01,2023-06-19,Sale,False,
532450,32485,4934.73,2022-06-14,Sale,False,
157058,306866,4896.56,2022-03-09,Sale,False,
961180,407565,1652.25,2023-02-27,Sale,False,
218636,664914,517.6,2021-11-25,Sale,True,594216.0
628394,664316,3126.14,2021-12-22,Sale,True,574707.0
135915,632857,4472.35,2022-01-05,Sale,False,
16794,333779,3181.53,2022-11-03,Sale,False,
46628,310596,4801.22,2022-01-04,Sale,True,546000.0
342647,858205,4592.42,2023-06-24,Sale,False,
843672,325514,2743.43,2022-08-01,Sale,False,
6208,939196,1710.49,2022-06-12,Sale,False,
864446,126895,2794.28,2023-10-13,Sale,False,
854421,601361,3975.91,2022-01-15,Sale,False,
736324,826374,3532.4,2023-12-10,Processing,True,79329.0
112309,589152,2339.93,2022-03-23,Sale,False,
644637,547664,944.26,2023-12-16,Processing,True,79329.0
398576,282975,4075.83,2022-05-20,Sale,False,
836262,596736,1230.73,2023-04-09,Sale,False,
365852,161257,69.66,2022-03-21,Sale,False,
457882,934818,314.23,2023-01-16,Sale,False,
713936,726942,386.42,2023-03-29,Sale,False,
440369,830614,3572.59,2023-02-12,Sale,False,
884128,627248,474.8,2022-02-20,Sale,False,
309075,653936,2706.0,2022-10-01,Sale,False,
801640,592917,135.91,2022-12-14,Sale,True,167905.0
977140,897359,1861.55,2022-09-28,Sale,False,
571679,963364,3175.48,2022-01-24,Sale,False,
97845,89417,426.15,2022-03-24,Sale,False,
434751,877115,4093.74,2022-09-13,Sale,False,
927250,480582,1661.4,2022-09-01,Sale,True,253835.0
5213,590530,4099.74,2023-04-11,Sale,False,
896409,305078,2155.47,2022-02-12,Sale,False,
917631,520054,3588.55,2022-02-22,Sale,False,
236198,131355,2581.98,2023-09-01,Sale,True,894444.0
957848,92131,2565.5,2023-05-01,Sale,False,
743289,150736,1270.26,2023-12-17,Processing,True,79329.0
405784,985883,1050.48,2023-04-04,Sale,False,
189894,136444,2027.75,2022-04-05,Sale,False,
946845,769688,1937.71,2022-08-27,Sale,True,253835.0
977527,585329,1057.21,2022-04-12,Sale,False,
676407,443112,3283.29,2023-01-11,Sale,False,
357819,177872,3528.09,2022-08-20,Sale,True,253835.0
835604,596139,4887.04,2021-12-27,Sale,False,
581528,893347,4727.77,2023-04-18,Sale,False,
500686,840233,1401.17,2023-04-17,Sale,False,
689411,504636,3544.21,2023-09-19,Sale,False,
767851,105824,3389.98,2021-11-23,Sale,False,
854273,953889,2238.22,2023-02-11,Sale,False,
285303,482052,3373.66,2023-06-26,Sale,False,
593337,212030,1009.8,2022-08-17,Sale,False,
321427,29209,160.47,2023-03-17,Sale,False,
110607,561610,1970.93,2022-05-13,Sale,False,
110712,159651,2218.35,2022-02-17,Sale,False,
376663,239962,292.41,2022-02-25,Sale,False,
920932,125394,449.95,2023-09-24,Sale,False,
483796,429432,605.43,2022-02-11,Sale,False,
448105,305703,1085.88,2022-04-10,Sale,False,
869932,713597,3983.85,2023-10-31,Sale,False,
273206,581387,3401.51,2023-04-20,Sale,False,
686371,609558,3658.44,2022-02-07,Sale,False,
289942,125047,590.6,2023-05-01,Sale,False,
549530,334719,3869.34,2022-07-04,Sale,False,
662526,372790,3972.77,2023-09-12,Sale,False,
228729,403485,330.42,2023-08-17,Sale,False,
229623,919302,1612.06,2022-05-05,Sale,False,
879076,205016,4270.98,2021-12-16,Sale,True,574707.0
950508,24665,1470.5,2023-10-14,Sale,False,
22985,474382,4745.06,2021-12-05,Sale,False,
492745,181357,3662.49,2023-06-14,Sale,False,
849989,889234,582.19,2022-08-12,Sale,False,
367475,442774,3731.56,2022-12-19,Sale,True,167905.0
51325,860188,1185.33,2023-03-13,Sale,False,
493881,843151,172.41,2022-05-18,Sale,False,
196045,523448,1427.47,2023-11-30,Sale,False,
405148,477415,2478.31,2022-12-14,Sale,True,167905.0
163675,964503,4329.18,2022-06-06,Sale,False,
883691,589690,4204.25,2022-11-14,Sale,False,
527016,894410,1726.31,2022-09-29,Sale,False,
256371,932705,2613.98,2023-01-10,Sale,False,
35159,748329,2368.1,2023-04-22,Sale,False,
214810,83586,129.15,2022-08-05,Sale,False,
444549,293461,3712.3,2021-12-23,Sale,True,574707.0
482036,789642,4069.23,2022-08-16,Sale,False,
576591,845342,2116.86,2023-04-07,Sale,False,
697219,187153,3198.73,2023-04-11,Sale,False,
659804,291231,4332.72,2022-05-12,Sale,False,
17133,870648,728.42,2022-06-25,Sale,False,
630033,900691,1027.53,2023-01-03,Sale,True,328677.0
273217,699113,145.11,2023-09-27,Sale,False,
696776,296130,93.84,2023-09-26,Sale,False,
481640,270031,2656.34,2022-10-17,Sale,False,
374595,564692,4109.43,2022-10-11,Sale,False,
181840,919983,2824.46,2022-08-03,Sale,False,
484049,267897,857.54,2023-08-05,Sale,False,
